,Area,R_c,Concavidad,E_coul_cent,E_coul_vert_1,E_coul_vert_2,E_coul_vert_3,L_max/L_min,R_c / R_max,E_coul/E_coul_max,D_E_Coul,E_u
11,3.8430507261564335,25.27387589154954,23.16995179434945,0.02001672493744922,0.013637983383860342,0.04181030187151509,0.016506183043385744,2.1557822427650417,0.9373383279793428,0.2332208065151654,0.0005702219455162433,0.003425588944807925
12,5.857521744503835,27.772340384320263,27.696183515432196,0.0012309784617460843,0.014244902533505903,0.014864092184107027,0.01639790388524905,3.0824007592295906,1.0,0.2435996264319976,0.02518902440380975,1.5715962536727432
13,5.507819124850057,27.39279417824447,27.110313190686334,0.019036029227852552,0.01377993959273009,0.030114515973715783,0.01617275312316253,2.9024967454274613,0.9863336614479175,0.2356483752099343,0.0002530631298082472,0.047692324123319974
14,5.34451651932752,28.192765472875816,28.045178713810248,0.014762550001921755,0.014130033970593424,0.047425400172463536,0.01611021290492987,3.470691333818996,1.045591889540571,0.24163527890849273,0.0036936705591814577,0.07973643207548133
15,5.036000739481399,27.14262171535803,26.93826845093784,0.018045942726671177,0.013762900635130394,0.05005699875767036,0.016014859556257033,3.2421757106861575,1.0066449548466805,0.23535699492872048,0.002943721191150262,0.3564638279427579
16,1.687207374135217,35.552543389370605,34.203657776481165,0.017668330135290157,0.013858632725582772,0.04511680926989441,0.01750554350408092,3.536689166450211,1.318545747355988,0.2369940929304022,0.010368982758765915,0.19443773160830408
17,3.8638321149826758,29.81950689655719,29.36542591387565,0.0050870588495591194,0.013586353292962684,0.0459357971235854,0.01670292604652545,3.433599730179237,1.1059232408802386,0.23233788921715395,0.02655979028028027,4.547240107756213
18,4.499934710392613,30.56014265482888,30.03617170179322,0.006376186991250434,0.01387261150519944,0.052067864735708125,0.016483565166464827,3.7981224913176623,1.1333913777927973,0.23723314163463768,0.03487522107303235,9.876577030244675
19,2.0036447253353695,40.467542410789925,39.58040569326468,0.028211282784025196,0.014233772059724667,0.04251773013798196,0.017249364327607975,3.831408966417994,1.4571167518037886,0.24340928611561122,0.00032672340518882635,0.10152775982234907
20,2.7523346643804065,26.396151231904355,24.988106411199098,0.006348775486988499,0.014966127629925075,0.022690012240909593,0.017712331220383803,2.7323882053832786,0.9789604240747167,0.2559331726705798,0.013498147430937305,0.05692995070142066
21,2.6477565272887156,24.343430812701342,22.77209878488715,0.0005906029504535949,0.014386984869392489,0.020755238790909028,0.017555537795100735,2.542201233728382,0.8765350876386775,0.2460293520031728,0.010912580660444598,0.011568251075165167
22,3.6123787989339515,27.31981044113324,26.870837722607718,0.005322171724497716,0.014561528637455478,0.03595097733572605,0.01648545840499854,3.040863726666055,1.0132163958345053,0.24901419493882418,0.01637893690048128,0.024392787081725723
23,4.444692990534218,30.52052808143537,29.66769935811319,0.0032366413348567037,0.014728564616993928,0.032066007619402426,0.01634641412386334,3.7685606499519047,1.1319221825594417,0.2518706484751373,0.01738343719705529,0.1005162244820842
24,5.109760999517883,30.84117688603952,30.12116693832509,0.00907283723141708,0.014759720726273504,0.006896669062540093,0.016500005856893957,4.52365510278114,1.110499743962949,0.2524034437374234,0.005172322902505948,0.04108051322599578
25,6.396320145404561,29.47977405695489,29.315769740569465,0.0037690863654778668,0.014773390654034059,0.028413925366666058,0.016195039120749218,4.255758636140875,1.0614796466198655,0.25263721081922624,0.011960514677848854,0.3835240000234752
26,5.940909915805024,32.97069692201054,31.906492001280114,0.011213789454564752,0.014783364470950017,0.047518234387214926,0.015700604472876283,5.366311619340853,1.187177474629584,0.2528077713456401,0.0050107376357931286,0.07014924521874685
27,4.921302402851733,32.063234544007265,31.010614072079456,0.0035093720648202583,0.014619188421780954,0.049744664570582665,0.016044938132770522,4.668185507060501,1.1891369090380803,0.25000022498633045,0.013970348219375355,0.16860174103750625
28,2.9992670093274465,48.62406051429491,46.58216664775716,0.02070044728179201,0.015065975438695742,0.04877652368905742,0.01776684787964638,5.7614035297270645,1.750808892640072,0.25764065286283644,0.0018486502081321546,0.38053018465426314
29,3.788024300482509,47.14372036264256,46.54964297741864,0.019067832780853798,0.014762771799076955,0.05596304194924055,0.01669858952413671,4.996853888661061,1.6975062133855674,0.252455619608293,0.0005954999005682188,2.6346249982376815
30,5.0782524751542235,34.555365920301035,34.004359377551765,0.029253129553244477,0.014420354994570712,0.0502634166954294,0.01651618445302143,4.719758443165501,1.2442367276979776,0.24660000877027133,0.0889489608752151,0.9832835622439435
31,2.723294509696114,48.773941720836945,46.7851521972159,0.06653596276461332,0.014578091054134112,0.04447732471103186,0.016468473965745557,4.359845213884865,1.7562056724745383,0.24929742597576782,0.41077393326274037,11.564132753126827
32,2.192987221638558,29.72599175901907,28.2100949365116,0.01536031264909638,0.014863718825134552,0.0317602722933868,0.01715957645138159,3.1364324530206815,1.1024550224306082,0.2541818973261792,0.0326096210492918,0.01528000362977644
33,2.9887665314311946,34.50468159158101,33.84277467545029,0.004809133008135743,0.015652120647277407,0.026488344485015598,0.01771680300435733,4.349914308529773,1.2796834442526508,0.2676642211890886,0.006332395261507288,0.03083241027011798
34,3.133096507640405,34.37555870476843,33.907070764463164,0.012859152147206577,0.01547435531083387,0.06535485723960974,0.017194063974057965,4.715860695325965,1.2748946326216957,0.26462428676704897,0.0008814109538053442,0.02415923801640668
35,3.2775205212728253,36.99388501169451,36.513071877332386,0.026649192670839275,0.015867050603547043,0.028387299570465322,0.01736854115833626,6.322502546366409,1.3720011315682625,0.2713397013781021,0.014537466056233763,0.041286087078026945
36,4.123290142568826,34.993097726467134,33.61388880963491,0.01653682754662766,0.015553923198518334,0.043981643208819206,0.016638732759258066,6.986914383550617,1.2977974511899628,0.26598496351933476,0.00023811337971808746,0.0936347640037325
37,3.285987954737928,39.23162898566935,38.562955002928554,0.01620178181851207,0.01614823524569586,0.04413202494281874,0.017165016447862804,10.790823759734158,1.4549928817854403,0.2761481915467609,0.0017302056658533215,0.029063904341378885
38,3.1996999133940696,37.89605263161713,36.41998424795074,0.016016102990597438,0.014859067889490157,0.050321769275915355,0.015906713646003563,12.552859263939258,1.4054600395744588,0.25410236247623064,0.002622531281612384,0.2350153708829022
39,5.561350861932017,35.24119805128464,34.871942261217505,0.016126639881822353,0.015515297981030447,0.051383384702916014,0.0160405590434914,8.10288353687707,1.2689315183239347,0.26532444032314073,0.0025105617589801276,0.04140081137440221
40,3.0695678508268887,37.90526959822637,35.55997167473701,0.01967578030738464,0.015179027048321482,0.10962378696051578,0.01634785505155771,7.132833693308181,1.3648568710337055,0.25957392898091375,0.0017168494320111494,0.03320123421261295
41,2.500209703285404,37.48365879980356,36.128987466617986,0.022596807251261095,0.016272046643880097,0.06571430689001785,0.017299822245434273,9.018978754383435,1.3901654901179437,0.27826546895703186,0.0007214195966521119,0.026390993793978607
42,2.3340339775763783,36.86559180729442,34.82542193550409,0.0033805814070172026,0.015393478682377074,0.06361786861102088,0.016976461503257517,22.692208797447588,1.3672430905689517,0.2632412294640724,0.024412329119014385,3.320086787356244
43,2.590861218183006,33.78912642853913,32.94415756224556,0.016638809659039088,0.016603015134627565,0.08152270434993411,0.017390993687923312,19.086514231485584,1.2531454774215751,0.283925304151917,0.0075608519905537306,0.7497711309329583
44,1.322861725809806,15.329673788092371,13.917388946524007,0.04477641891235543,0.04911764207585321,0.06377872095623253,0.017891051377529464,2.688160981446827,0.5685353073132581,0.8405198346280277,0.008975141493846086,0.17443329320401443
45,1.4768514724942738,16.066326378218,14.826579191585727,0.039223481043047466,0.03073904347262441,0.042667546032509114,0.017446837401861655,2.430985454955694,0.5958557195085589,0.5260182420062806,0.005438027979485106,0.019559096035685807
46,2.379800386856741,15.98250102556421,14.662675471986235,0.06112194102251227,0.025143091282184837,0.06692237494761868,0.017407129923003806,3.223879680813738,0.5927468684468563,0.42996767645685086,0.02819492591730782,1.169689117411612
47,2.7933416153617006,16.719153615689837,14.038472585017432,0.04502424919688844,0.038341110658120625,0.04368561996226968,0.01740815910021778,2.749056584762524,0.620067280642157,0.6556647341978947,0.009458634164438163,0.2489712061774997
48,1.4689659850915537,15.005932760637478,12.066852318991726,0.039599774507729384,0.045089530790868526,0.02994723363531747,0.017533505081094726,2.392636464013813,0.5565286457835816,0.7715892571811297,0.049368523619334734,0.6559484534623339
49,1.7076634053000634,15.681342527708532,11.775145870208728,0.03923685749001687,0.03621584495947505,0.027742295057188084,0.01763335120998082,2.286675296369835,0.5815777306364108,0.6197393590116367,0.028794921270745944,0.2812977299724795
50,1.2473002358963134,16.660697082375613,15.141107827703598,0.03164997642960365,0.04638775234522136,0.029865295668697785,0.017124970659136058,2.6284461147314016,0.6178992890989785,0.7938049198240973,0.1897907904985135,13.332021790307081
51,1.3574369679911495,17.336106849446665,15.597126086929425,0.010249917634584757,0.04429978491972508,0.027561029131765846,0.01738927449369627,2.4742598691292534,0.6429483739518076,0.7580748244649471,0.042963373671011655,1.7770747536682525
52,0.9735083486905756,30.60156318621803,29.58540120166993,0.044861694421578176,0.01234834912153716,0.05259248639568873,0.03125415942173271,2.380434972876663,1.1349275510257006,0.21130966233140935,0.006808601527400444,0.04159429417559241
53,3.349437342393531,35.06492202798089,33.0597504829432,0.06281557607376309,0.012240745427219871,0.0590447983118971,0.03432324653156125,2.2961346776528693,1.300461216374934,0.20932688070741495,0.022486053379795305,0.9194665265103787
54,2.098342773451764,28.036570827556716,26.285661778601742,0.05000730911144352,0.01219627181223793,0.05111603955190399,0.03240147214853491,2.2693379610176616,1.0397990610756782,0.2085663450722852,0.010152928511722855,0.2828896606108846
55,2.4778920963242124,33.28602322279529,26.872857721524735,0.08431777881067931,0.0122811535774433,0.056456983677859875,0.036129057687664334,2.1239880286316026,1.2344867675467417,0.21015978653887252,0.0572011192087914,0.3068378263085769
56,2.9645151048969214,32.54446934690752,30.148111194224825,0.06674325873091017,0.012139819596354512,0.06384877278111074,0.03598674405692772,2.149804742924659,1.206984580184824,0.20760096544486317,0.001613899422344264,1.0831729157402346
57,1.4313460620574954,36.00579365112765,28.45606723417285,0.073057619884436,0.012378258673173385,0.045989485288986234,0.035317825900397136,2.0124054512914853,1.3353555490791023,0.2118214859925748,0.04412533908371544,0.5575597580239715
58,3.5301905446350537,26.498898790847733,24.682701167227464,0.0436425180947023,0.013020408186408613,0.032212524324873176,0.031450495797410445,2.7665192726194148,0.9399183920549494,0.2226597593588896,0.016100569953959788,0.030069841451230817
59,1.9977270655850365,33.07547909140812,32.46968587462885,0.04507656543808421,0.012463209618661217,0.04772371441541118,0.038481996195315504,2.5783025919448734,1.226678266589977,0.213131202555328,0.006421240185251578,0.017500861657108457
60,3.639704726951247,21.826069520950586,21.005491054184816,0.04307381075081819,0.012565675482383725,0.046423443100600176,0.0324790668032143,2.6383665586613483,0.7741727054747215,0.21488345365470365,0.006280570338138068,0.08114002505503096
61,5.7649897740869624,20.951670386366633,19.61803340146175,0.041546163431738545,0.012795017630261248,0.057864656797172835,0.04061761087894509,2.9735070765003435,0.5893156547733994,0.2188053942518168,0.005977350321403895,0.04306986795021589
62,3.3418591763143612,24.278793939557037,22.940513050200803,0.03700510405275129,0.012994679540059548,0.031001988343920747,0.05278937184513098,2.9918583302822213,0.8611710675533267,0.22221977820601815,0.00449403299994652,0.1792657423095317
63,3.8658711450768752,32.58861140729988,31.319655350689413,0.04723905002199061,0.012658841184704152,0.0456099362794688,0.045973727641947806,2.667857284911206,1.2086216874199502,0.21647666429466056,0.0060126283005142766,0.17831530793559458
64,3.248514968745334,37.14304670253397,36.49983273100024,0.05376484351701411,0.012476540900186876,0.05182837574397102,0.08450795454578809,2.479897380269579,1.37753312715493,0.21335917850615474,0.01046493229845919,0.24107076684067852
65,3.9467942712796984,33.109169435600485,30.06004037225752,0.056643357543522545,0.012744272193934914,0.04692356106418144,0.04353993931287699,2.3887395461321512,1.192163461106551,0.21793760527936523,0.011743816348102867,0.12989985431096773
66,3.5602333159840467,31.772598636935186,25.68211367820532,0.05857175127885837,0.012716982602384868,0.05184477288859073,0.08138586705173069,2.2028652075942876,1.1440374918807128,0.2174709306712774,0.014182469667921508,0.3580024198460088
67,3.0367310529728346,27.90705642876416,18.531199069690715,0.047594211944326316,0.012966137503177473,0.04225758224554308,0.0428993556986837,2.0662262929944006,0.9898658737686966,0.22173168574587476,0.0047236718011027514,0.3201055025709828
68,2.908446220946718,36.87559455645848,30.185702268110376,0.04830290437101418,0.012669380748687025,0.03935177740360196,0.03376129201789214,2.047539568506581,1.3277813121316107,0.21665689956429088,0.00662033297368359,0.19821184731752253
69,4.924727199348481,56.29939391244335,53.96608489811035,0.03950798248507357,0.013085374404734437,0.03793466209257847,0.030372083210759855,2.232516800082224,2.0271749925774682,0.22377073547667253,0.0002786538900439641,0.15561882429219856
70,2.015831638427984,30.544156386806108,30.308474800249414,0.004239945775603398,0.014261668358989392,0.02827438200823921,0.035004186061907916,3.2642057537390836,1.132798491216817,0.2438863359279029,0.018913302802217407,0.12276247949213537
71,2.5041610492421404,36.0151596960811,34.01855556275642,0.027222952804298307,0.013364887163711512,0.03184753909260581,0.037738210816418004,3.0860871727368795,1.3357029098461695,0.22855063505897136,0.0011020474280743783,0.018083898447629476
72,4.240076308713381,31.83993285718285,30.327454743697793,0.01694492360796495,0.01366326592031658,0.03308011479519398,0.03060990178535161,3.097641121458676,1.1464619983974802,0.23365315881954282,0.004404658794922422,0.30045314124235856
73,5.4924187204636885,30.695784776805905,29.995681802309903,0.017361231696269096,0.013906421370831212,0.02349920358746381,0.042709429459236135,3.6630315020044906,1.0887823263148213,0.23781131832754543,0.0024428507087429566,0.10906047264515836
74,1.6617143892895683,31.66994070645751,30.625771705397074,0.010510675702411694,0.014147467536943351,0.025651977017223253,0.06049712935197885,3.735569965607839,1.1403410828256217,0.2419334073260253,0.005301970965596191,0.13034448935975967
75,2.1396355816642005,33.79505484479041,33.23236917485968,0.0321450855606401,0.013443636636766282,0.05117813495126796,0.0337376497322436,3.4148281670146394,1.2533653460242535,0.22989731624353804,0.002571992848762709,0.04604201216126089
76,1.9520330638867887,27.480036670393872,26.247746580913443,0.05736255945949148,0.014031962434103956,0.030343871592389274,0.05670334375165672,2.25194682129014,1.0191587446249342,0.23995817444278975,0.012114727475100336,0.14179742216281044
77,4.86374106220842,34.92736547895452,33.721323285982756,0.051408398450691395,0.013942857081386276,0.03144631871319697,0.050699969843591486,2.381041604094062,1.2576313337522627,0.2384343991425332,0.008818602791579066,0.7283250502055799
78,4.848811497514211,54.40755313281474,52.01987335399012,0.04459878509239989,0.013814859085939385,0.03529243595684206,0.04450311839564264,2.411861081987949,1.959055390359979,0.2362455274530592,0.005047067020895462,0.08305218110281437
79,1.617030234668324,24.874399994511307,24.361854120479133,0.07934729513063088,0.014237097436631953,0.026915436287005014,0.04612676417754131,2.403383779472592,0.9225228690839755,0.243466152813748,0.04014958108642635,0.4415817883194739
80,1.9369540341271003,34.713341691417426,34.3261655887381,0.005732642701256724,0.014507412216514139,0.027889781363719023,0.03165993228281337,3.881531506944176,1.2874220716771079,0.2482563739170144,0.005215183580049561,0.04013562594153043
81,3.4791861898469163,37.73585890816138,37.130976012976994,0.0018177406293265628,0.01461757494932183,0.026384069611416334,0.0489067908385672,4.1468464850401245,1.3995188963346519,0.24997263327151345,0.014631389866550812,0.22061131217665206
82,4.486915467186951,35.58605245153042,34.70956058605367,0.006953567073742602,0.014754735314799225,0.02967850375157903,0.032450304690972716,3.5334494359487056,1.3197885060223602,0.2523181890738771,0.01663861211287398,0.17481896283474552
83,1.6645582633441365,35.83912601106883,35.71006558979303,0.011996198704438217,0.01446662089812172,0.028906200761814414,0.034431781754085726,4.757247141676305,1.3291743061335661,0.2473911940237369,0.004025279542904041,0.050539253073325824
84,4.256326018045258,34.967226464764444,32.314561097524866,0.04650812333036494,0.014694870800895975,0.03147788806207968,0.03282057860637902,3.168494418043958,1.259066610191278,0.25129445632533326,0.010649884664858047,5.0751496688894555
85,4.4143351285737555,35.897660148789775,34.22721989244093,0.05096005892540321,0.014484747119687027,0.02965001566885997,0.03421581472940048,2.747386523799481,1.3313451758100852,0.24770116741888976,0.011331320457585487,1.2625367295302372
86,4.102188837496298,28.598551616032427,27.478638979305668,0.06367921698512581,0.014688774960415693,0.027096718111741434,0.06394176799480845,2.6251049416826837,1.029749427678001,0.2511902124064793,0.02559523987067818,1.2789506649057136
87,5.003357207163479,34.40740503385306,33.470431451293265,0.03844524275491974,0.01507330091965206,0.026140698972124427,0.04718239641107129,2.781111195055393,1.2204338402685728,0.2577659246518288,0.0019429169661415036,1.274764926392062
88,4.588766943386971,29.978543965075303,26.58653452676379,0.015451824545330471,0.01632854416881595,0.036379296690274086,0.03281136017671596,2.8896438971799645,1.1118214869795378,0.27923162340676116,0.0010878816654443398,0.22325621576325105
89,4.254139600241804,37.05906923638195,35.713031542402746,0.008046616208384757,0.015753406110031908,0.06190145121611257,0.07236603072211636,4.148852328876142,1.3744186346232485,0.2693962864546777,0.00656489502816929,0.07722961454354943
90,1.513583612516005,52.64999763176573,51.165693893588326,0.03117838193785057,0.015744562866374122,0.04430892036041606,0.03159436211832024,5.390937372661853,1.8957710046464402,0.2692450596669608,0.0024273010980415633,0.02249882495790599
91,2.659818278409919,44.865584931862976,42.578942256644865,0.03276582933668841,0.01576019033165593,0.03585569322695028,0.030192072180249767,4.435047611594621,1.6639407641432908,0.26951230226098855,0.002771762280780023,0.0688925902248387
92,4.607593195600308,28.958838678266858,23.42213850859025,0.029987359697274285,0.014513245456013953,0.03177260624160539,0.038022802539531546,3.691353169448906,1.042722301308696,0.2481885125633612,0.0001712779035490325,0.00533756807741903
93,4.63971690122223,29.963118809859665,29.457212611692874,0.016788787642535972,0.015548196004799385,0.02979558359078296,0.03844414788724449,3.7345933841765704,1.0788834644550258,0.2658870237652959,0.010155622398302479,0.10461991278170901
94,4.0765986447003515,34.922907621199506,34.54501909216358,0.015354308096910923,0.015339676894002612,0.027448957682050176,0.09641982246919817,3.2423943320558197,1.2574708194530237,0.2623211743412967,0.0656152260755372,0.17800972304549578
95,3.0597030251611046,35.80269364359892,35.275074363606706,0.03185144540740526,0.016481540019527067,0.026460553845491543,0.05256792157683695,3.4459683460351953,1.3278231301384356,0.28184797911654647,0.10769878455150464,1.2081901257501575
96,4.259615147536805,23.066048288631492,21.818822331861984,0.033737832110458964,0.022927889830945625,0.06353372021708249,0.045054832033204775,2.612632161031661,0.8305403134715339,0.39208589771359675,0.006470242799613948,0.1350695152743958
97,4.013789279032346,22.30679904070534,20.477146842593893,0.031452963255500774,0.021352606935144118,0.06011074099615987,0.05901321338812977,2.6063190630593933,0.8032019891740682,0.3651472560458592,0.005877738291286966,0.1256996297897848
98,4.387855566979728,23.28223949765923,21.211799913580155,0.024122699652366575,0.016240859288356398,0.03725348846965799,0.03040601898859032,2.234015215935997,0.8383247207644028,0.27773213935810304,0.0036984146264114177,0.9535056803884769
99,5.0014352810025695,27.88813042733099,24.161583781067854,0.02434546131004784,0.015614836924140112,0.02240931428879126,0.048209340895426715,3.000551820814084,0.9891945667466387,0.2670266386568897,0.007841472724433028,0.04153684839516303
100,2.5522069022774683,33.20357371795427,32.15952414215694,0.028656124601470698,0.015857142215609334,0.04162719710791207,0.03257766100386433,6.401029740990028,1.1955626806554762,0.2711702597413838,0.00030844194386082826,0.06013239528396919
101,2.037197301395289,16.948191529827756,15.536844193298345,0.03026375571094207,0.02436345152217916,0.033805216453369785,0.03543723334475486,12.378561644502215,0.6102543500221675,0.4166351911104472,0.001545988597015819,0.0442774148960695
102,4.366264553261431,18.82085287963871,17.19707566728475,0.028419837665422183,0.016857166508108635,0.0371338491290003,0.05611786108752383,6.890430397034439,0.6675773931346395,0.28827150304598065,2.3955771917497445e-05,0.012875637225042763
103,5.174284045695038,19.30010178148268,17.623923527817766,0.023689840778213136,0.01498112855210516,0.03104706950824738,0.047948029973603604,5.020701253866141,0.6845763960279546,0.2561897008588639,0.00360605334573935,0.12437869478483854
104,3.6792054560707497,22.46509840334015,20.830928489340984,0.017473523209356655,0.017416164978883174,0.02764328464494262,0.07634256110805726,4.4928509540590404,0.8089018819610723,0.2978308396814151,0.010284795600302236,0.4231093917434548
105,3.130345680403123,18.888636658109075,16.132822219984313,0.026087423541930357,0.02030924667671937,0.026708561892988706,0.052101290060182104,4.868250813416647,0.6801240513663458,0.3473049318468387,0.003297299828337334,0.011541274027361423
106,1.8202658358191122,14.04699855397836,13.576095914110704,0.03901419111385081,0.02395684708384443,0.021000930551652995,0.0432140347013808,6.411024399171868,0.5209644216903316,0.40968191859412384,0.003501242282205479,0.09515835319169597
107,1.6679302778305842,15.289079011098579,15.160475898309139,0.018934797983226385,0.026338278115886377,0.019748777891798082,0.04009278076513326,7.273620868629425,0.5505146055220648,0.4504063607877068,0.026547602422182327,0.4229904166070497
108,3.697319703779077,22.218852683713948,20.177234590351723,0.051585085530841186,0.030178877207428713,0.043740132143607606,0.036771087021952184,1.3254178826198668,0.8240359457939432,0.5160837848188086,0.02221899583514259,0.17186003284444706
109,4.112993562977823,21.91601576160457,18.870809565370198,0.039665039564629065,0.029574026311207813,0.04409324483699981,0.058310182096017654,1.9490695605447912,0.8128045598585819,0.5057403337478094,0.010095436823250956,0.02446901509749022
110,0.3941208724401688,29.48854935077007,26.225126692831218,0.025199715365655996,0.05421228152091745,0.04698440678555117,0.030523278154814044,4.778824873940515,1.0936489385954842,0.9277012489402586,0.0007904218405226917,0.003511079604860739
111,0.32558680285639674,28.13020997651616,23.858911130122884,0.02588383744168301,0.06560425077753965,0.05064739496341177,0.030451783931019345,5.4980772471066155,1.0432718787667867,1.122644974066081,2.5567411719793164e-05,0.0007406937898492726
112,1.1609914105476842,20.85457728665766,20.250467088248534,0.023274694840035484,0.047045109431852555,0.046827086766038174,0.03245834522887151,7.6520373704997455,0.773438735256573,0.8045103191191294,0.003992604779531313,0.020354079503371293
113,1.473225507262634,21.462697606468225,20.954780021997838,0.025734319516869653,0.043113687438365626,0.03972416977909363,0.03172754282449229,12.377430414360687,0.7959922401573424,0.7372797482740615,0.001599469562159682,0.16162439173519152
114,4.176130992852029,14.228893034894872,12.563799208152634,0.02981829616541754,0.03508611302964418,0.03357505825510226,0.036920072762965946,11.330318023932035,0.5047001525474488,0.6000015799945678,0.0011290632787641537,0.06376928421333726
115,5.894292812435964,11.492666693938212,9.874400255339884,0.029169563258337812,0.038739374476819785,0.02929309213119968,0.036742425206580616,10.010336617479414,0.3232586363251372,0.6624753752133948,0.0010385894482310956,0.11682317626834543
116,2.6295381331665473,14.06566226209263,10.187978250087367,0.041487144607512565,0.032316568520235504,0.023038057840002183,0.03311120372529952,12.874415888486078,0.5064629796210418,0.5526400760255619,0.005345846748746617,0.02835142871900878
117,5.721708081904299,10.398620030356858,8.117110557173136,0.0371605654824193,0.027742053076456972,0.025142207411686254,0.06773586545782481,10.251151938043252,0.2924859669383262,0.4744120747745351,0.003406576172164249,0.013445036287852208
118,4.496049043958176,10.486130046633287,8.707465525706159,0.036637121327475174,0.029074399717440046,0.026053760235184062,0.05676048806999707,12.016486886358098,0.37194400303588393,0.4971963053621434,0.0036336724173145402,0.0875617528484664
119,3.2162103028428093,11.027242329207555,8.920205524939009,0.0328176532732581,0.02365715636544272,0.025338573246456997,0.048015864961719154,6.7877386907170605,0.3101674670202202,0.40455695920067924,0.0008433935095428408,0.04725470252747786
120,1.8153540420339487,13.933099699402911,13.639324302188783,0.042446687612792994,0.025110302255740364,0.021740964895134343,0.0576288128098006,7.335400487038444,0.5016897930312447,0.4294069569591811,0.006986228541790356,0.03458539826189844
121,3.532563450463274,14.518978937896946,13.964375080023146,0.03972361360796625,0.028343858942806933,0.02064160274013508,0.05087527621460708,10.814518211030308,0.5227855750354438,0.48470345331381354,0.0037319570487191417,0.033051829154156415
122,3.0974753525892704,14.567551578954081,13.586753332187188,0.04189708125719408,0.029875823502793664,0.021679025595164717,0.058968974634763034,14.651114170686748,0.5402702972176573,0.5109013155766156,0.005443649828463627,0.14591232580582197
123,1.128843697971734,21.481532082205746,20.230843032345653,0.03533098644114217,0.04222355991973636,0.0180231279964289,0.04312580546826635,12.360186464189486,0.796690758899459,0.7220578307842853,0.0015209540021825223,0.08070975068113502
124,3.6014014217877044,12.30120274164297,11.782137996144797,0.034167799587966015,0.0426484471550379,0.01842315526557022,0.05227488659631511,12.639663138766753,0.4363247994765864,0.7293237542647534,0.0006008732534039467,0.4582774748882009
125,3.9117270951864818,11.856376366579477,11.046447233339011,0.036540037466448225,0.030112828470729054,0.019312507317047086,0.08833535274972394,10.023268342617312,0.4205467667932919,0.5149542967406348,0.001890501995273093,0.2333183329603412
126,3.415384161361092,11.200175147953296,9.542507119425673,0.040206963367099655,0.02960903127039057,0.019696731337729305,0.07108694333236448,13.662222542037572,0.40328524686658035,0.5063389475298363,0.003960306877161886,0.29057419957850794
127,0.3030534836765624,24.179722947486827,22.491856300162006,0.03512291314148815,0.06367025914820999,0.017478125014567927,0.04083765182178777,19.839681010187654,0.8967592139747381,1.0895497712885176,0.001009737730943261,0.004552891647344695
128,2.472444029238832,25.273025893536936,24.161633175973925,0.036050478808742764,0.04403724239242692,0.03766744549379532,0.07637572658395597,1.6344047200950484,0.9373068038981397,0.7530733025837224,0.006533015512660155,0.033354781868103256
