,Area,R_c,Concavidad,E_coul_cent,E_coul_vert_1,E_coul_vert_2,E_coul_vert_3,L_max/L_min,R_c / R_max,E_coul/E_coul_max,D_E_Coul,E_u
17,4.612176859183169,28.282284553302674,27.625867203079174,0.02545136514365693,0.013725706251966589,0.044325577635978275,0.018770955797426336,3.1263141081130246,0.9911900546409577,0.16558232842655857,0.009900370695557043,3.4208605752673202
18,4.498310795937208,29.868305887328187,29.169674008300127,0.005703977757016548,0.014165161945831773,0.04815065446665144,0.01814918489456588,3.5000075473891528,1.0571696121339065,0.17088377490185963,0.03935721562017917,13.144516415899503
19,1.6807534080373747,37.804138028400814,36.93137225737787,0.029362540596531584,0.014535026417181972,0.04399836090903594,0.02019832694287841,3.651974668223548,1.3248959986738134,0.17534569614978446,0.0005551928140395362,0.8278535541798957
20,2.6706711508428,26.494048117793653,24.813156830580276,0.00417177462996547,0.015306527085169292,0.02269880077177896,0.020019158703457985,2.59234834740793,0.9377399132780355,0.18465282211058393,0.011568775245637397,0.015229570037342322
21,2.9063214607294388,24.48320577913474,22.946369509292385,0.0007123953525234524,0.014710425859030834,0.021612484130245063,0.01923436584042144,2.456206028565852,0.8580463161761281,0.17746165633812755,0.011681760332476013,0.012992450366279787
22,3.522731715033237,27.74526113902174,27.09330654334595,0.004414595391423091,0.015025068393205112,0.03243827899466396,0.017953125002743438,2.9269809502474464,0.9820257991042475,0.18125739860990647,0.016499067855415127,0.013424615338085893
23,4.4611895061293065,32.11597123966768,31.292001155976195,0.001258784642206055,0.015173550688475429,0.028923599316888114,0.017806154927783407,3.5793099514646296,1.1367242918570597,0.18304863934678706,0.01610845944675212,0.07781988907823754
24,4.901553425163648,33.771378601273774,32.89320007316662,0.009430002794426986,0.015191224475793444,0.04017225704062105,0.017656265469682395,4.18988944225145,1.1953163782309706,0.18326185000440356,0.005770502763753721,0.06416241090794714
25,5.48434797843358,31.746215120005882,31.39797756770148,0.0028266381166059053,0.014949385471749297,0.028058966456583317,0.017362122173707955,3.9819455209007426,1.1125880810702653,0.18034438516442475,0.015369379160993906,0.5360004392652681
26,5.358829298220741,37.81564282207695,36.46647009430032,0.012243174827134457,0.015117225134472051,0.049932557680739904,0.01702849509599484,4.73652008480729,1.3252991993788692,0.18236914670643867,0.005249430474532157,0.10916582290815592
27,4.729449354248997,35.283391212823354,34.08009475953433,0.004573499515221703,0.014827179901015234,0.04813470716124993,0.017259498659924308,4.241099137613175,1.2488330990025895,0.1788701380417353,0.014629255926275477,0.30911313021088044
28,2.072886447752263,67.99276269599315,66.2733532604199,0.022094167362017435,0.015433740805368206,0.04836398961421491,0.019875264706692156,5.035629676176109,2.406560413516165,0.18618748587299125,0.00039145910100357674,0.5064970664070675
29,3.6025476935499396,44.23014030874845,43.81814067701616,0.021776308076243693,0.015020508845095122,0.060161180652304115,0.018718617982637728,4.536168407851645,1.550103744511195,0.1812023937468586,0.0032074523699938367,8.865394608479995
30,4.848933730311876,36.59528723225615,35.74160896638998,0.035524810500177105,0.014693057630506667,0.0491860277461067,0.01816280069459723,4.271129651175856,1.2825302242815364,0.17725213183957841,0.11253764710465065,1.8325913947244739
31,2.501303809605301,41.66119072308999,39.64204396432674,0.04835252175896665,0.014857338726178136,0.047437979924853456,0.019215073998185228,4.0900615410815755,1.460071509831577,0.1792339640191685,0.3135939332555368,13.42406962913908
32,2.4697445197987586,30.11825995990701,28.309683874707527,0.006388265256722141,0.015474292206619984,0.029959336689396612,0.019359991231340714,2.918988733381158,1.0660165769050673,0.1866766844116287,0.017294030726473314,0.07263420646626173
33,3.2177048206786703,36.44352587473835,35.68134170289808,0.00805818412728799,0.01615465745902513,0.02186347263362605,0.01976356571207748,4.007280243999186,1.2898953244661404,0.19488438320728274,0.004104294900428166,0.06855293276438826
34,3.1950115388465345,37.190024133270924,36.76918232602589,0.014695159056818438,0.015982222238084036,0.043614517371993525,0.01910888807754058,4.323366199497868,1.3163171535919207,0.19280418238832062,0.0015164402767076108,0.04744142438023874
35,3.3559755895696717,42.40814733961961,42.09694123761387,0.02440886112099404,0.01631006492879292,0.028166526831415257,0.01938111226704308,5.476560282557045,1.501009292039015,0.19675916693255327,0.008363316584318542,0.009915693307335993
36,4.06441855430051,40.67589614905429,38.983317354719695,0.017143730554787077,0.015956074168204742,0.04618719384669116,0.01852249213384577,5.7890752976843025,1.4396973674137428,0.19248874082087097,0.0007304996546557782,0.08642101782444775
37,5.182902735329136,43.36727044503277,41.37213086064388,0.018223023174137154,0.01616573521131055,0.04283911556370538,0.018892780232574076,6.507030624208219,1.519863329322935,0.19501802150490327,0.001411308199705447,0.043021825323932436
38,4.100073086856012,42.53218059932333,41.615750427247264,0.01686880717421274,0.01570851433079224,0.04541262828395406,0.018887200612939005,5.781402379665841,1.4693926082257354,0.18950226176098367,0.0029527808726107344,0.02794878662948243
39,1.505325121839465,65.03055908288458,64.06788590986045,0.020904237963356734,0.015524645561215576,0.07379190210310124,0.019328557526164115,5.415769912313363,2.2790819210242805,0.18728413043626088,0.001471757719009652,0.03889336838333306
40,0.9942176324755292,20.26068058490654,15.01748876155007,0.03586873584312229,0.023231384017480105,0.06105027850609349,0.021010195222621923,14.37480203169926,0.7171138502569626,0.28025564496069166,0.15301643162571774,10.024161037076809
41,1.014925571125785,26.465298138868775,22.85940677929214,0.0015140416714092247,0.02302060466783281,0.06764929427154856,0.020960712601022127,15.115227853343557,0.9367223261345422,0.2777128734006611,0.04908963333452432,0.033740435827795956
42,0.4993012766772169,19.923852433977412,18.76119586183387,0.012226890546721516,0.031060396996103207,0.05612765091563205,0.02052401855950681,10.002461359996206,0.7051920329628455,0.37470223841714295,0.01383555969967759,0.15069715126260952
43,0.5899462885750705,26.12846998793965,19.25658292093937,0.01531776973332694,0.02854877675186732,0.06677352810981386,0.020671773490934582,10.395429344515184,0.9248005088404252,0.34440289202800733,0.010592036512430063,0.005634773107109045
44,0.6066765842345505,19.10799736540657,12.89969160897845,0.07221573923384371,0.03395972897188169,0.020584009936828764,0.02147048421949752,6.600804169576735,0.6763153638389886,0.5991289906170133,0.04047476705075899,0.5244649187117484
45,0.520933773093567,20.095383828588403,15.265357900994132,0.06709378633869964,0.04633637907725163,0.02001612884119262,0.021334030369244077,6.471544085651211,0.7112632771302833,0.8174820255010656,0.03125885335068992,0.397984033703911
46,0.7317466078158487,22.69968288088749,19.221448247807444,0.06682152031018929,0.04256657290201464,0.020470579675476778,0.020616679057294397,5.905504515179653,0.8034407789071009,0.7509738336818194,0.029663128196086613,0.3154205901243707
47,0.460956182283087,23.68706934406933,16.46114240837847,0.06358926036252091,0.03584668602709478,0.02010164310149615,0.02062056145543652,5.831367760969531,0.8383886921983956,0.632419323315591,0.0256744214491126,0.05271691387036412
48,3.333810661917683,15.503488201439387,14.001310729315982,0.07280350605967374,0.0435243987437939,0.058350667314485266,0.020388449693154596,2.549010092222756,0.5433402414344803,0.5250637857946866,0.036624299148057,5.5756023094331955
49,2.819959592295694,15.973526905751479,14.950362173799611,0.049152066500748756,0.04500015261917801,0.052961289504365364,0.018592215066294746,2.330380230581092,0.5653727836813172,0.5428667868486838,0.01291174387569185,0.0853332063603392
50,2.4415303062168316,17.1075104909476,16.769705816191333,0.03889041710635018,0.03207545380892292,0.04207154899631413,0.01969797652356191,2.0408732510165413,0.6055094084852236,0.38694754422993843,0.0053890881385762895,0.12635302902257575
51,1.0927979155584986,17.085860783590366,16.494243652326844,0.03018662935605351,0.028286617833717505,0.043553294976656096,0.020146908866017284,2.0567956155432903,0.604743130919432,0.49904205079836167,3.926017789974739e-05,0.04856849992981801
52,0.6267892538477353,15.27208249552883,12.371233120233414,0.05271255664278356,0.03599304470627658,0.017676559357951774,0.021250844925438515,3.094622350334059,0.5405456067438003,0.6350014324896318,0.015613961682084128,0.10900433263381282
53,0.6913623960592236,17.802167048755297,14.797726456035317,0.056129633162265484,0.03027024517884523,0.017216620832474317,0.021176982791979364,3.051990530806486,0.6300963337214285,0.5340378733513245,0.01962498599104476,0.17670805842764997
54,3.4617055175326525,18.309342832529072,16.341407357068253,0.07375130853484409,0.026867495165520585,0.056094948877938096,0.019204663976277535,3.2421715841145,0.6480474966912475,0.3241204734261884,0.042812819399895057,0.5019956439161808
55,3.6676938399546093,22.222709843950117,21.325545321537557,0.04705787153277498,0.05731085202183273,0.049781730727104845,0.02001137272192498,2.901479781042601,0.7865586228732248,0.6913789460214732,0.011312668262018,0.09109119673048494
56,2.1884664240073444,19.26766552016598,17.676073542407718,0.039869341699940775,0.05148885016883769,0.04331893478247122,0.019192075138709335,2.5100942267275066,0.6819667162080816,0.621144263359185,0.006118565717516935,0.02423314609427804
57,1.3072583114185021,14.814513866120071,12.0371405147611,0.033202653701770266,0.039013166762199125,0.029818010577580614,0.019851194278701582,2.332108765898131,0.524350257322194,0.688283444263143,0.025898118344634565,0.7844388032211549
58,1.259307282613343,19.637235079871587,18.017509781498728,0.028578784174833494,0.036602636073611895,0.04581241116765137,0.019218927455421374,2.2744427016354436,0.695047394756249,0.6457560489620675,0.0016027042614217986,0.16323498572015843
59,1.445968962331575,16.573329018509014,15.128786515024402,0.02798365418227502,0.03846204880211865,0.027787637266740405,0.020088981430957463,2.256864962309495,0.5866023964117131,0.6785604353602358,0.0035054989314553626,0.04622469905518373
60,0.9081630651067016,15.312529047783606,11.798867337360301,0.048662802084352294,0.030447845857064813,0.01766339360888543,0.020308898654359545,2.8807797278758054,0.5419771866305415,0.5371711644079963,0.012239061385918928,0.026658994438032296
61,0.8354363723376858,17.842613601010076,14.774747381833546,0.05035899245023679,0.035110861303864455,0.017373572837278084,0.02032519314467822,2.852573722818605,0.6315279136081698,0.6194376554093174,0.01370718004347196,0.005927136717877923
62,1.1670637653488583,16.271468563182484,13.05976939241802,0.052151290212036634,0.04641879608944264,0.030249477368166622,0.019711035029736958,2.562088138862377,0.5759182383720869,0.8189360542232782,0.29136288519171016,6.00596499778937
63,1.2177624583596962,18.030283715571425,15.809131533564209,0.0053932199793168285,0.04424415660922029,0.028056484653013407,0.01982746791123507,2.447355362239537,0.6381703774616059,0.7805703311687656,0.05738999663984594,1.5001964960485887
64,0.7753907302292834,31.0011395249574,29.652889274448604,0.04460836512362127,0.012507111864515114,0.05038044917956935,0.03544317783750541,2.432792119776164,1.0972655352780714,0.1508816134048568,0.0067360917514236295,0.02806102585768953
65,2.5335888557176154,31.64425640265,27.19454327501338,0.06591117484669663,0.01235122266062418,0.05452828287598536,0.03431684106678376,2.358559188670441,1.1200282464513054,0.149001018200284,0.027034993056401477,0.15446846747502807
66,1.5506642263668826,28.7218464723763,26.165504081393628,0.05100319335398108,0.012324361118712294,0.05117627863278078,0.04094239431937413,2.3392265571127315,1.016591413303214,0.14867696954491805,0.011035509495470006,0.2599018532727251
67,3.0000062673940344,28.002191701462873,24.252696458125257,0.0801867548576677,0.012439063476437268,0.08246929381456454,0.03349980022196212,2.139442165655801,0.9911196922787002,0.15006070041599043,0.043955715811489764,0.9520575229852657
68,3.5868282815645425,29.383028185410257,28.650511639590857,0.02879184530489545,0.013501932716148692,0.024680723861707467,0.022079598077091717,3.889113384584647,1.0151185247157812,0.1628827993516403,0.00141362292915069,0.02428716379119284
69,6.184187323335214,20.71460815032982,19.454632112585717,0.030674253258003943,0.013218093464310307,0.018667888490083745,0.04926349673707829,3.086713406635672,0.6178450675700635,0.15945865757303287,0.0014475171832483728,0.6076352165254859
70,1.9329993762488014,33.136675914201476,32.358156265279774,0.044234608966901144,0.012623788307488686,0.04689403526333719,0.03438463414011816,2.634648428510753,1.1728514819612013,0.15228915897995787,0.006018294090895602,0.04651373286903718
71,4.040217117648784,21.080721977814854,19.849416008347607,0.040308824512399845,0.012850368528672827,0.033775041000621474,0.052135141019150885,2.689796586588614,0.7388017728794515,0.15502254696818613,0.004745662074514707,0.05825100551106724
72,5.384949117617802,19.669895255480956,18.562046203902774,0.038961067428434394,0.013029929089007441,0.016168206729428845,0.026666244151462928,3.0686118383005843,0.6795513017603901,0.15718870549788094,0.004829725371448796,0.026989510921333032
73,4.469206562028233,32.48803268553509,30.661891279653847,0.04717549496659585,0.012845451340570534,0.04429121631410274,0.04307091429018696,2.697744263715693,1.1385860584233591,0.15496322765591594,0.005875197963528613,0.3095108409544342
74,2.8409264279196416,33.27490622656472,31.102477228962705,0.05823027432680463,0.012616202433501105,0.05145032220293486,0.058065940770737255,2.5055105899381114,1.1777440555894965,0.15219764553394965,0.015228794843778315,0.08776647782629476
75,2.618747402060189,34.266312288921824,29.512460816793627,0.07120064530272338,0.012625505959031261,0.054310721889986195,0.03075576692578015,2.0427867899908696,1.2128342400265697,0.15230988015354444,0.03520241092487026,0.34520733666182357
76,3.0427435938567418,34.44074448404462,27.031054639328996,0.064812979911039,0.012750952446267545,0.05112176856208759,0.029372410302221992,2.2560570779890057,1.2070214251142966,0.15382322460870063,0.02059576922296314,0.131713119651927
77,6.273105318968685,31.914042265665078,29.40840827517879,0.053691208766351556,0.01294101401127334,0.051194247010224916,0.025361250464486746,2.221562983541444,1.10255945364151,0.15611606374574294,0.00954884302796966,0.011511266954310706
78,3.0033112403340776,30.9411528589475,27.093230921257955,0.04603747011029517,0.013335956745896828,0.04423682814702149,0.027257447742551136,2.0446737081383115,1.0689482801087176,0.16088052077211562,0.0037988095166329476,0.28338514217775457
79,4.131937949396629,49.935014522391334,47.888503370095776,0.03939129370841654,0.013581706589469911,0.04070210619189336,0.057437212756073774,2.1632313229159243,1.75003860383571,0.1638451646718394,0.0008451322687836999,0.9599626098096242
80,1.85296881483587,29.014259321586525,28.76574538377853,0.00024832616812527184,0.014521807341732279,0.025373302245416913,0.03372844076921011,3.3352908093548055,1.0269411793578629,0.17518622564586828,0.014650406546996399,0.08639661371888477
81,2.7449507037566274,30.001481647254142,29.808261373786138,0.0058482128976276035,0.014282750587824425,0.0273579068100991,0.031148642564950257,3.2418783278129935,1.051441589777052,0.17230232494075987,0.012139095935852898,0.13796218809130661
82,2.818645804254636,32.15137679176832,31.835853740622714,0.015089904487593828,0.014122712044031125,0.025275728296065857,0.02774783159208918,3.8735528680079745,1.1107588356957283,0.17037167348772492,0.003199597330129766,0.06057262070512271
83,6.550780353397449,31.256588490055293,31.079258190368172,0.02220571792875077,0.014028321772590002,0.029552115751974913,0.02351696127542191,4.152038920828054,1.0798458823052102,0.16923298083037647,0.00022704316278211267,0.05641572242010598
84,3.816297156648215,23.0191928968742,20.62458019852582,0.0590017411977324,0.014073915947898008,0.030684263501952552,0.03481756659243881,2.157040805230295,0.8067380491219578,0.16978301370821883,0.012936515893311495,0.9696810569142265
85,4.555893703986462,29.536320994428205,28.023600427165132,0.050818833553017806,0.014118590408489664,0.03191087619441308,0.04567759553921118,2.308968486557247,1.0454192188646891,0.1703219514554045,0.008183671222081952,0.3598702943267045
86,4.593707646548292,48.8706678519904,44.60633882075126,0.04446373148783493,0.014014743718030045,0.03653369101007337,0.05090069742162814,2.3455826942323705,1.7127371675813878,0.1690691797225669,0.00469499287808716,0.019913982673527064
87,3.2789433612251124,21.557738363356876,19.797621407578845,0.09820856614097638,0.01422785654301841,0.026460312612104502,0.03527345687419209,2.332657606935726,0.7630223819872924,0.17164010154847145,0.09143928830495159,3.6355845159618134
88,2.552374563767386,22.129777880413645,19.87198847282417,0.07341431240478016,0.01407194896916328,0.024458866120418445,0.03303088193111978,2.3082669308521577,0.7832693553728416,0.16975928473479607,0.001249258061230757,1.2610959150507943
89,1.5634136404155028,35.083802499778606,32.0344293474722,0.0887702273907948,0.014546693543277712,0.02355803527279102,0.03342989247925383,2.450602451592084,1.241768783967389,0.1754864444558836,0.06323483660352913,0.47579852392963495
90,2.2350683483600107,31.770965735556572,31.631811008863572,0.010561653932550711,0.01478363096511689,0.02673782344901414,0.027664901470378006,4.181889458369579,1.1245130423693563,0.17834477824791675,0.0021423798837651546,0.13519840305420214
91,3.5405621677020114,33.481651690894644,33.207018795481396,0.0027818553998459963,0.015074176185922519,0.026235813505015314,0.04919490161255737,4.5875474418319175,1.1850616792659314,0.18184981859273047,0.011724169437402643,0.5678037135511033
92,4.634430709895176,32.79576261231153,32.547897988423955,0.0033136644074907963,0.01520163504231602,0.032002851765320334,0.02967238264328402,3.809874614362122,1.1607850733577194,0.18338743959618145,0.006652312859016141,0.08151899157663477
93,1.4922472856547602,33.002777008701266,32.98694749712706,0.014360145269439033,0.014684188373309134,0.026693252917435288,0.027785062861089338,5.384447650472067,1.1681122157126635,0.17714513608786828,0.0023233986923745986,0.011245370064000886
94,4.808967581059994,31.178779788490697,28.661906803329742,0.0466608398234105,0.015168039542645792,0.03181752540699879,0.03332325555099258,3.013702241151235,1.0927015596617935,0.1829821547271968,0.01064018150490021,2.5031212011512447
95,4.5335731961069605,30.862452374182297,28.50365754154277,0.04922677529574811,0.014747118069379539,0.029762283990466203,0.029466902328029912,2.635270994085124,1.0816154472057131,0.17790429888876388,0.009007201378257603,0.5686131865478412
96,3.549504726915468,49.889448888684285,46.99837867537072,0.03109621093543051,0.015416830302218808,0.025469168457965173,0.027979079439306824,2.7981476899368807,1.7484416959593778,0.1859834832202359,0.002817586479941438,0.2240309255619403
97,2.6824938450880946,48.27094622510808,46.56649718260848,0.05365530251632414,0.014949665494202768,0.02561293311985149,0.03500775674810836,2.7080071014459364,1.691719130265536,0.18034776326162472,0.012933268773848604,0.07995047975218073
98,4.525096158603313,24.858984340804085,22.72380608321307,0.05860989471115361,0.014734932352202216,0.0265757317121651,0.038408024578908635,2.5967046653305066,0.871215972692806,0.17775729447334596,0.01709194683962907,0.013885849425926189
99,1.136089592256812,57.92372486702583,54.21290641663957,0.0684859157681491,0.014772254582239549,0.02379575091824166,0.03488438840052086,2.582960496786191,2.0501732499332754,0.17820753737073913,0.025966576481189624,0.5188722010149637
100,4.647422583807312,29.57258585517812,27.44009174389359,0.01658876544886529,0.016835901630367908,0.03883147329219753,0.03130586121465514,3.352692141733668,1.0467027904511625,0.20310268498696687,0.001682190913611761,0.14154012893005702
101,4.378296882967107,34.340135039589704,33.39465159901674,0.009512182330265722,0.01631221732369357,0.07135316908561148,0.025123058344995078,4.964689951450314,1.215447149141155,0.1967851327045726,0.006095055446023221,0.19617018928575275
102,1.9517491158149654,44.808169587119075,43.32966138588101,0.033307182984755525,0.01668263468336442,0.049306233172563926,0.049763491333672735,5.0080810168792524,1.5480229852236982,0.2012537238122345,0.004234042345613854,0.03316119570532097
103,3.320193229160499,39.51150649879629,37.12058656912206,0.0341483182280132,0.01659655066099803,0.036485505736413806,0.034523893615988954,4.167378841263728,1.3847329840585711,0.20021523496495142,0.0036172649702766527,0.010111781186256164
104,5.218440218268028,28.10925914408899,22.97939628922419,0.029925553501943425,0.01525542480588565,0.031875318315662766,0.04199079208576218,3.4635606632618936,0.9711126264164115,0.18403634130906033,0.00029929805153944207,0.05788337488229001
105,4.881991589722301,29.269848855166003,28.7468445952086,0.014943991616378436,0.016507218212230886,0.02972974439797612,0.03149523573945691,3.473631226977543,1.0258005512746557,0.1991375581882981,0.011727867565394531,0.16310141395804834
106,3.693378382431894,27.95440412976571,26.482770242453196,0.007772524237585786,0.01572193050371796,0.02781783681872758,0.04336611961538926,3.068178662812636,0.9796990517020401,0.1896641099829137,0.04498519970575675,0.04594995908611267
107,2.7819140743923967,30.570175405921436,29.983211098652,0.06228197366408552,0.017009943497578055,0.026891322694441055,0.03614428733826942,3.259978621524171,1.0820118355107144,0.20520226784903148,0.22114111901742553,1.5236220308324664
108,3.5666301901919977,24.810304559724013,22.54995060072808,0.031324477571248205,0.024749929310747713,0.04557406935939765,0.026092251692548807,3.0962285540693966,0.8781448853265968,0.29857486736459643,0.005814197872480055,0.05227331793119991
109,4.199590295917507,23.26235695910837,21.31734990185214,0.030640726104219293,0.022799521117836175,0.04746117204857019,0.04634681612178495,2.987916021543998,0.8233562685660888,0.2750457954147828,0.006377704421328545,0.5890274587210191
110,3.3776038431112663,24.267030147526537,22.17313827645691,0.02488271249025225,0.01770684135210548,0.030683153204071098,0.028619924742012418,2.594780248053097,0.8504701553570845,0.21360941042587273,0.0051437286673803526,0.6981554834215512
111,4.882857954974472,28.931013329599732,25.627483420761312,0.02420210895226432,0.017068608027887212,0.022652280056346064,0.058352504403851736,3.6068813181013395,0.9995024129016888,0.20590997711705175,0.008698037743481518,0.022750224661678864
112,2.16198181868072,32.42764077065564,31.788226230215543,0.02922169592958423,0.0251247213446456,0.044638697985227155,0.03886059854320421,9.267972348227465,1.1364695439212715,0.30309623307863,0.0014377438551473692,0.1358579633753753
113,3.977199382160014,30.52618487650237,29.635940641030366,0.028805116000622428,0.020351942391551015,0.0389931022082428,0.032184886823531655,5.857573953112973,1.0546120556908016,0.24551902447375815,0.00027736826134583235,0.0777068252288976
114,5.462687274701369,23.19736033518406,22.416878483125473,0.028622939095838223,0.01944622684648906,0.03866549732767267,0.049022992822008594,6.02247030768816,0.8014174050462539,0.23459277513616936,5.042326055821884e-05,0.043201941197653734
115,5.0176749277128625,24.942533940625662,24.223160576331583,0.023075624718669595,0.018327483494441063,0.03052360070626356,0.04448757947552157,4.514695499669507,0.8741440788808441,0.22109662960141416,0.004016856492317699,0.10625851934693702
116,3.1323549350992304,27.4119437410763,26.490306097775026,0.017885454446157238,0.018159681698802284,0.027810570888112278,0.03676400028438241,4.118106430929008,0.9702282426699216,0.21907232487523326,0.009549186870340327,0.07692912037310015
117,2.359981325224099,24.007964192217003,21.52997252416222,0.02602232446715306,0.019989487214375917,0.02673305381440243,0.029313712204463375,4.465405848906298,0.8497465604160226,0.2411464864720568,0.00330544500678443,0.03311413740069237
118,0.3402341040081813,16.354151522393607,4.41281581243012,0.04025737465364285,0.030810700344539248,0.02300223058758871,0.03535349551174374,14.728947257214024,0.5788447489096795,0.543572765639897,0.004400922142538804,0.0014170892322015061
119,0.6701233955923714,16.20453183409497,6.203931275161228,0.04138913736182765,0.029764904323144967,0.022381459027601587,0.03535349551174374,14.986294294935917,0.5735490555937297,0.5251224795611112,0.00492136011256752,0.0012099326060425707
120,2.2951869202319863,13.771137806111023,13.312954860278236,0.04008268873416781,0.03087901830914524,0.021075638468389387,0.028342162918390826,6.310980963643601,0.48742062800774616,0.3725141466161,0.0035956834370643237,0.17038666719433482
121,1.9927805499580271,15.696122826751767,14.66464088822656,0.028067008230169898,0.03184129632860393,0.020165818895856346,0.030711118963767287,6.918639461565232,0.5500913765639379,0.38412274672240326,0.012165915115496995,0.12350559875090214
122,3.4034315175240413,25.803793823929322,22.62234288746256,0.0397458831824247,0.048122420620530244,0.047351672434717565,0.031117704701954685,1.5486695088991842,0.9133088033626953,0.5805327834935973,0.011696893537432761,1.9799850441306712
123,3.1042128006199503,28.863794959878884,25.797151029973524,0.03759064351542622,0.039298204166869403,0.04155604084186374,0.026436268288857118,2.161937515238949,1.021615589366034,0.6933121702782887,0.010036811175144152,0.018303885039599177
124,1.31462980608687,22.22330579526414,19.237538639319496,0.04191070007448068,0.03747580335706241,0.03271648368940716,0.02575388224821025,1.5903466612620063,0.7788451333906936,0.4520955545459927,0.01701592944898079,0.11103388731143737
125,2.909360185103248,21.154866025882352,17.518685785787653,0.04146071654782575,0.03365331293934993,0.027044549521408445,0.03170341245081513,1.923092420041928,0.7414002490710343,0.4059823089224857,0.015937873243038223,0.17767916539116047
126,0.6732380793875973,22.083543619554764,16.47623755561472,0.024875707290143136,0.041758128866923934,0.047545753800402865,0.04036317077214438,5.264759649269666,0.781632923236253,0.736710991386603,0.0006835970692632691,0.00541689314164261
127,0.7772707816623495,20.821956535496096,19.127875273045746,0.025943042173103417,0.04063487528527884,0.05016368147865799,0.04028805546408963,6.131482050331014,0.7369798540813236,0.49020554145221173,0.0003257755428198569,0.0075891483703235405
128,2.5901101487066143,27.073079978064936,26.06500748658116,0.022114688554083283,0.046353158877973914,0.04294277172339584,0.036607733067821134,9.878328659540818,0.9582343761861534,0.5591890017201433,0.006670182817872581,2.364849574834739
